year;abs;perc
1950;119510,3828;
1951;122550,0469;
1952;117533,7891;
1953;130284,5469;
1954;140700,1719;
1955;146249,9375;
1956;146585,625;
1957;149796,3281;
1958;159957,3438;
1959;169755,7344;
1960;173703,5469;0,022727299
1961;176072,2344;0,01345293
1962;187126,0938;0,059071716
1963;199759,0781;0,063241103
1964;212392,0625;0,05947955
1965;217129,4219;0,021818137
1966;230551,9688;0,058219181
1967;242395,3906;0,04885993
1968;259765,75;0,066869321
1969;278715,2188;0,06798864
1970;289769,0938;0,038147184
1971;301101,3125;0,0376359
1972;308921,4063;0,025314185
1973;321587,625;0,039386524
1974;325876,0625;0,013159719
1975;334306,9063;0,025218874
1976;346368,6563;0,034823445
1977;349477,5625;0,008895868
1978;363644,75;0,038958867
1979;374740,0625;0,029608023
1980;387319,625;0,032478505
1981;400192,6563;0,032167085
1982;391253,7813;-0,022846744
1983;409371,2188;0,044256745
1984;430860,9688;0,049876298
1985;447805,125;0,037838237
1986;458786,5625;0,023935831
1987;484363,5313;0,052805315
1988;503555;0,038111961
1989;524450,0625;0,039841853
1990;523807,9063;-0,001225938
1991;525471,6875;0,003166262
1992;547202,5625;0,03971267
1993;569298,1875;0,038812042
1994;590548,25;0,035983618
1995;613845,0625;0,037952268
1996;638192,75;0,038150994
1997;667401,1875;0,043764437
1998;700891,8125;0,047782874
1999;728529,3125;0,037936016
2000;742612,5;0,018964383
2001;772339,5;0,03848955
2002;795399,5625;0,028991797
2003;827224,3125;0,03847173
2004;853615,375;0,030916808
2005;877808,875;0,027561239
2006;910966,5625;0,036398358
2007;944287,625;0,035286984
2008;962443,6875;0,018864545
2009;982202,125;0,020116468
2010;1006276,875;0,023924578
2011;1045440,625;0,037461477
2012;1073034,875;0,025716079
2013;1100486,625;0,024945101
2014;1126360,625;0,022971329
2015;1158206,375;0,027495747
2016;1180879,125;0,019199891
2017;1215688;0,028633066
